ID,Year_Birth,Income,Kidhome,Teenhome,Dt_Customer,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Z_CostContact,Z_Revenue,Response,Age,TotalSpend,Education_Basic,Education_Graduation,Education_Master,Education_PhD,Marital_Status_Alone,Marital_Status_Divorced,Marital_Status_Married,Marital_Status_Single,Marital_Status_Together,Marital_Status_Widow,Marital_Status_YOLO
3678,1973,0.3183887777265388,1.0325587676097676,0.9069340242106335,07-10-2012,-1.2470434761522784,488,23,71,15,0,59,11,8,3,7,7,0,1,0,0,0,0,3,11,1,-0.3500591315664431,0.0833757651905013,False,True,False,False,False,False,False,False,False,True,False
4227,1968,-0.7729583016012967,1.0325587676097676,0.9069340242106335,06-09-2013,0.9977427033342982,28,0,13,4,2,8,3,2,1,3,5,0,0,0,0,0,0,3,11,0,0.06725457503751228,-0.9147726904177621,False,False,True,False,False,False,False,False,True,False,False
9467,1984,-0.6990939306624934,1.0325587676097676,-0.9298943792539407,11-05-2014,0.06529305954756628,3,2,10,3,0,2,1,1,0,3,6,0,0,0,0,0,0,3,11,0,-1.2681492860951449,-0.9729011362518539,False,True,False,False,False,False,False,True,False,False,False
8486,1971,-0.8668767094310028,1.0325587676097676,-0.9298943792539407,01-10-2012,-0.763551068262862,284,0,52,8,3,20,4,9,0,4,10,0,0,0,0,0,0,3,11,0,-0.18313364892486095,-0.3965991161252859,False,False,True,False,False,False,False,False,True,False,False
2186,1977,1.2019648493460369,-0.8252176496158384,-0.9298943792539407,10-03-2014,-0.6599455522865585,938,142,754,159,81,183,1,5,10,6,2,0,1,1,1,0,0,3,11,1,-0.6839100968496074,2.7423369589156756,False,False,False,False,False,False,False,False,True,False,False
3286,1967,-1.022515210879125,1.0325587676097676,-0.9298943792539407,01-03-2014,0.7559964993895899,13,2,15,2,2,8,2,2,0,3,6,0,0,0,0,0,0,3,11,0,0.15071731635830335,-0.936363256013282,False,False,False,True,False,True,False,False,False,False,False
8602,1964,0.7068458588562974,-0.8252176496158384,0.9069340242106335,12-06-2013,1.6539109711842206,412,172,153,150,105,57,2,7,6,11,4,0,0,0,0,0,0,3,11,0,0.4011055403206766,0.7360751712704473,False,True,False,False,False,True,False,False,False,False,False
3722,1972,-0.308998970025709,1.0325587676097676,0.9069340242106335,16-04-2014,1.170418563294804,31,1,8,0,0,8,2,2,0,3,6,0,0,0,0,0,0,3,11,0,-0.266596390245652,-0.9263983795845805,False,True,False,False,False,False,False,True,False,False,False
6715,1948,0.31806919148126545,-0.8252176496158384,0.9069340242106335,02-01-2013,-1.5923951960732903,502,19,132,0,6,26,6,6,2,11,6,0,0,0,0,0,0,3,11,0,1.7365094014533338,0.13153933459589173,False,False,False,True,False,False,False,True,False,False,False
4796,1952,-0.1038645488408766,-0.8252176496158384,0.9069340242106335,19-04-2014,0.7559964993895899,18,10,3,3,5,0,1,1,0,3,2,0,0,0,0,0,0,3,11,0,1.4026584361701695,-0.9413456942276327,False,True,False,False,False,True,False,False,False,False,False
9612,1987,-1.1348497760927079,-0.8252176496158384,-0.9298943792539407,07-02-2014,-1.5923951960732903,1,8,6,4,8,16,1,1,0,3,7,0,0,0,0,0,0,3,11,0,-1.518537510057518,-0.934702443275165,False,False,False,False,False,False,False,True,False,False,False
3766,1959,-0.7664866801345114,-0.8252176496158384,-0.9298943792539407,16-08-2012,-1.1779731321680762,100,71,243,108,94,219,3,9,1,8,9,0,0,0,0,0,0,3,11,1,0.818419246924632,0.3806612453134283,False,False,True,False,False,False,False,False,False,True,False
1399,1958,0.8256120972560065,-0.8252176496158384,-0.9298943792539407,21-01-2014,0.09982823153966747,407,114,445,181,165,203,1,3,7,9,1,0,0,0,1,0,0,3,11,0,0.901881988245423,1.5100139072329277,False,True,False,False,False,False,True,False,False,False,False
1570,1951,0.6976577543046885,-0.8252176496158384,0.9069340242106335,19-02-2013,-1.4197193361127844,664,9,240,50,19,57,2,7,7,10,4,0,0,0,0,0,0,3,11,0,1.4861211774909606,0.7194670438892782,False,False,False,True,False,False,False,False,True,False,False
3426,1975,0.7215468261388714,1.0325587676097676,-0.9298943792539407,15-07-2013,1.3776295952474111,1045,61,338,60,46,46,3,5,5,13,8,0,0,0,0,0,0,3,11,0,-0.5169846142080252,1.6445397390203975,False,True,False,False,False,True,False,False,False,False,False
3074,1984,0.7352490864049664,-0.8252176496158384,-0.9298943792539407,15-10-2012,0.583320639429084,1218,107,304,23,143,33,1,5,8,4,6,0,0,0,0,0,0,3,11,1,-1.2681492860951449,2.029848294263521,False,False,False,True,False,False,True,False,False,False,False
8341,1969,-0.8725493652846048,1.0325587676097676,-0.9298943792539407,30-04-2014,-0.9362269282233678,15,0,6,0,1,12,2,1,1,2,7,1,0,0,0,0,0,3,11,1,-0.016208166283278792,-0.9496497579182173,False,False,False,True,False,False,True,False,False,False,False
5180,1968,-0.0647951303562094,-0.8252176496158384,0.9069340242106335,18-04-2014,0.2379689195080722,128,0,16,0,1,4,2,4,0,4,7,0,0,0,0,0,0,3,11,0,0.06725457503751228,-0.7586562930347724,False,False,False,True,False,True,False,False,False,False,False
6461,1969,0.4208161693366479,-0.8252176496158384,0.9069340242106335,19-05-2013,0.8596020153658934,581,49,157,43,8,108,1,5,6,11,2,0,1,0,0,0,0,3,11,0,-0.016208166283278792,0.5650114592444054,False,False,True,False,False,False,False,True,False,False,False
7679,1985,-0.8764642967892033,-0.8252176496158384,-0.9298943792539407,19-05-2014,-0.03831245642873724,6,3,12,6,1,0,1,1,1,3,3,0,0,0,0,0,0,3,11,0,-1.351612027415936,-0.9596146343469186,False,False,False,True,False,False,False,True,False,False,False
10702,1984,0.006991929988317132,1.0325587676097676,-0.9298943792539407,03-11-2012,0.6178558114211852,185,8,133,56,56,12,2,7,1,7,7,0,0,0,0,0,0,3,11,0,-1.2681492860951449,-0.2587516588615823,False,True,False,False,False,False,False,True,False,False,False
7505,1957,-0.32290097169509974,1.0325587676097676,0.9069340242106335,19-01-2014,-0.8671565842391655,22,1,9,0,0,14,1,1,1,2,4,0,0,0,0,0,0,3,11,0,0.9853447295662141,-0.9297200050608143,False,False,False,True,False,False,True,False,False,False,False
5113,1971,1.3878441992531498,-0.8252176496158384,-0.9298943792539407,07-11-2013,0.6178558114211852,584,100,835,65,83,35,1,5,5,5,2,1,0,0,0,0,0,3,11,1,-0.18313364892486095,1.82058588926079,False,False,False,True,False,True,False,False,False,False,False
10858,1975,0.9705045112068121,1.0325587676097676,0.9069340242106335,09-09-2013,-0.38366417634974903,355,30,177,90,138,30,4,9,5,7,5,0,0,0,0,0,0,3,11,0,-0.5169846142080252,0.3557490542416747,False,True,False,False,False,False,False,False,True,False,False
2961,1982,-0.4057537057822161,1.0325587676097676,-0.9298943792539407,26-02-2013,1.2740240792711075,175,10,110,54,6,27,2,6,3,4,6,1,0,0,0,0,0,3,11,0,-1.1012238034535626,-0.37168692505353224,False,True,False,False,False,False,True,False,False,False,False
2747,1988,0.6115292612035202,-0.8252176496158384,-0.9298943792539407,31-08-2012,1.4121647672395123,864,134,768,150,38,172,1,4,10,5,3,0,0,0,0,0,0,3,11,0,-1.6020002513783091,2.52477049022236,False,False,False,True,False,False,True,False,False,False,False
3010,1989,1.4454096716830123,-0.8252176496158384,-0.9298943792539407,02-05-2014,1.3085592512632087,957,153,612,99,95,153,1,4,7,8,1,1,0,1,1,0,0,3,11,0,-1.6854629926991003,2.430104164149696,False,False,True,False,False,False,False,False,True,False,False
5790,1985,-0.8421087754223181,1.0325587676097676,-0.9298943792539407,27-01-2013,0.44517995146067924,25,6,16,20,0,5,2,2,0,3,8,0,0,0,0,0,0,3,11,0,-1.351612027415936,-0.8865388738697746,False,True,False,False,False,False,True,False,False,False,False
6892,1968,0.37683311233090294,-0.8252176496158384,0.9069340242106335,03-06-2014,-0.9016917562312667,641,7,56,0,0,28,8,10,4,6,8,0,1,0,1,0,0,3,11,0,0.06725457503751228,0.20959753328738653,False,True,False,False,False,True,False,False,False,False,False
1743,1974,0.6983368750758944,-0.8252176496158384,-0.9298943792539407,26-05-2014,1.7229813151684228,273,86,208,177,14,43,1,2,3,5,1,0,0,0,0,0,0,3,11,0,-0.43352187288723415,0.32419361221745335,False,True,False,False,False,False,False,True,False,False,False
3578,1949,-0.12295982699595934,-0.8252176496158384,0.9069340242106335,20-10-2013,-0.6944807242786596,122,21,43,25,10,15,2,3,1,6,6,0,0,0,0,0,0,3,11,0,1.6530466601325426,-0.6141655848186013,False,True,False,False,False,True,False,False,False,False,False
8462,1978,-1.0928241848392621,1.0325587676097676,-0.9298943792539407,09-09-2012,0.09982823153966747,1,4,10,29,0,36,1,1,1,2,6,1,0,0,0,0,0,3,11,0,-0.7673728381703985,-0.8732523719648393,True,False,False,False,False,False,False,False,True,False,False
5558,1954,1.5457997009795037,-0.8252176496158384,-0.9298943792539407,31-03-2014,1.4121647672395123,1020,31,430,62,63,79,1,4,6,4,1,0,0,1,0,0,0,3,11,0,1.2357329535285873,1.7923520727128026,False,False,False,True,False,False,False,True,False,False,False
4619,1945,2.456660448289214,-0.8252176496158384,-0.9298943792539407,28-05-2014,-1.3851841641206832,6,2,3,1,262,3,0,27,0,0,1,0,0,0,0,0,0,3,11,0,1.986897625415707,-0.5460722625558079,False,False,False,True,False,False,False,True,False,False,False
8780,1950,0.2817961526427401,-0.8252176496158384,0.9069340242106335,13-06-2013,0.7559964993895899,378,14,68,19,14,14,2,3,5,8,3,0,0,0,0,0,0,3,11,0,1.5695839188117515,-0.1640853327889184,False,False,False,True,False,False,False,False,True,False,False
10789,1964,-0.2588239295177928,1.0325587676097676,0.9069340242106335,23-02-2013,-1.2470434761522784,42,1,18,3,0,4,2,2,0,3,7,0,0,0,0,0,0,3,11,0,0.4011055403206766,-0.8931821248222422,False,False,False,True,False,False,True,False,False,False,False
10779,1983,-1.20204278416143,-0.8252176496158384,-0.9298943792539407,13-04-2014,-1.143437960175975,15,5,14,0,4,11,1,1,0,3,7,0,0,0,0,0,0,3,11,0,-1.1846865447743538,-0.9247375668464636,False,True,False,False,False,False,False,True,False,False,False
5896,1987,0.8451867547789993,-0.8252176496158384,-0.9298943792539407,18-03-2014,1.550305455207917,272,7,80,20,7,11,1,4,4,6,2,0,0,0,0,0,0,3,11,0,-1.518537510057518,-0.3467747339817786,False,False,True,False,False,False,True,False,False,False,False
2337,1971,-0.8955995232249453,1.0325587676097676,-0.9298943792539407,24-10-2013,0.9632075313421969,9,1,24,2,1,2,3,3,0,3,6,0,0,0,0,0,0,3,11,0,-0.18313364892486095,-0.9413456942276327,False,True,False,False,False,True,False,False,False,False,False
10951,1968,-0.2616602574445938,-0.8252176496158384,0.9069340242106335,25-01-2014,-1.0052972722075701,279,0,18,0,0,9,2,3,1,8,4,0,1,0,0,0,0,3,11,0,0.06725457503751228,-0.49790869315041747,False,True,False,False,False,False,True,False,False,False,False
544,1954,0.422733686808288,-0.8252176496158384,-0.9298943792539407,11-05-2013,0.06529305954756628,398,61,265,138,61,53,1,3,4,6,1,0,0,0,0,0,0,3,11,0,1.2357329535285873,0.6148358413879128,False,True,False,False,False,False,True,False,False,False,False
17,1971,0.3296941411530836,-0.8252176496158384,0.9069340242106335,06-09-2013,1.1013482193106017,637,47,237,12,19,76,4,6,11,7,5,0,0,0,0,0,0,3,11,0,-0.18313364892486095,0.7011981037699921,False,False,False,True,False,False,True,False,False,False,False
10680,1986,-0.7591361964932243,1.0325587676097676,-0.9298943792539407,05-02-2014,0.7559964993895899,45,0,16,2,1,6,1,3,0,3,7,0,0,0,0,0,0,3,11,0,-1.4350747687367271,-0.8898604993460084,False,True,False,False,False,False,False,False,True,False,False
3265,1959,-0.6606237363877138,-0.8252176496158384,-0.9298943792539407,19-03-2013,-0.4527345203339514,21,1,9,7,3,5,1,1,0,3,6,0,0,0,0,0,0,3,11,0,0.818419246924632,-0.9297200050608143,False,True,False,False,False,False,True,False,False,False,False
5623,1980,-0.8270482736138114,1.0325587676097676,-0.9298943792539407,26-09-2013,1.5848406272000182,15,4,13,0,0,19,1,1,1,2,7,1,0,0,0,0,0,3,11,0,-0.9342983208119806,-0.9214159413702298,False,False,True,False,False,False,True,False,False,False,False
5832,1960,1.6106357604893349,-0.8252176496158384,-0.9298943792539407,20-04-2014,-0.5908752083023561,493,183,352,184,23,28,0,3,5,13,0,0,0,0,0,0,0,3,11,0,0.7349565056038408,1.0914890972274662,False,False,False,False,False,False,False,False,True,False,False
5544,1970,0.6050576397367349,-0.8252176496158384,0.9069340242106335,10-11-2012,-0.5908752083023561,957,40,175,158,53,107,2,7,8,5,5,0,1,0,0,0,0,3,11,0,-0.09967090760406987,1.468493588780005,False,True,False,False,False,False,False,True,False,False,False
6417,1971,1.1319355133505138,-0.8252176496158384,-0.9298943792539407,14-10-2012,1.2394889072790063,829,138,430,60,92,15,1,4,6,13,2,0,0,0,0,0,0,3,11,0,-0.18313364892486095,1.5913937314006563,False,False,True,False,False,False,False,False,True,False,False
5831,1967,1.0239553107287802,-0.8252176496158384,0.9069340242106335,22-08-2012,1.5157702832158158,1017,50,500,65,50,133,3,5,5,5,8,0,1,0,1,0,0,3,11,1,0.15071731635830335,2.008257728668001,False,True,False,False,False,False,True,False,False,False,False
7101,1963,0.0015989120993293285,-0.8252176496158384,0.9069340242106335,25-01-2013,-0.8671565842391655,953,0,71,0,0,174,6,10,5,10,8,0,0,0,0,0,0,3,11,0,0.48456828164146765,0.9835362692498669,False,False,False,True,False,False,False,False,False,True,False
10176,1968,0.194509159402456,-0.8252176496158384,0.9069340242106335,24-08-2012,-0.17645314439714196,159,0,120,0,0,137,7,4,4,8,8,0,1,0,0,1,0,3,11,1,0.06725457503751228,-0.31521929195755727,False,True,False,False,False,False,False,True,False,False,False
2326,1990,-1.3306362996032948,-0.8252176496158384,-0.9298943792539407,16-02-2013,-1.1779731321680762,32,0,8,23,4,18,1,1,0,4,6,0,0,0,0,0,0,3,11,0,-1.7689257340198914,-0.8649483082742547,False,True,False,False,False,False,True,False,False,False,False
4385,1981,-0.6471611658055738,1.0325587676097676,-0.9298943792539407,31-05-2013,1.1358833913027029,23,0,15,0,2,7,2,3,0,3,6,0,0,0,0,0,0,3,11,0,-1.0177610621327717,-0.9280591923226974,False,False,False,True,False,False,False,True,False,False,False
2929,1976,-1.2806610004986745,-0.8252176496158384,-0.9298943792539407,20-02-2013,-0.763551068262862,18,42,24,15,20,18,1,2,1,4,7,0,0,0,0,0,0,3,11,0,-0.6004473555288163,-0.7785860458921754,False,True,False,False,False,False,False,True,False,False,False
10686,1965,-0.7193876572373512,1.0325587676097676,0.9069340242106335,26-12-2012,0.790531671381691,15,0,4,0,0,2,1,1,0,2,7,0,0,0,0,0,0,3,11,0,0.3176427989998855,-0.971240323513737,False,False,False,True,False,False,False,False,True,False,False
2546,1977,-0.8133460133477165,-0.8252176496158384,0.9069340242106335,22-06-2014,-1.4542545081048857,23,4,5,10,5,23,1,1,0,4,3,0,0,0,0,0,0,3,11,0,-0.6839100968496074,-0.8898604993460084,False,False,False,False,False,False,False,True,False,False,False
3283,1972,0.7467941395154662,-0.8252176496158384,0.9069340242106335,19-01-2014,0.27250409150017335,200,193,100,46,185,185,2,6,2,12,3,0,0,0,0,0,0,3,11,0,-0.266596390245652,0.5035613879340798,False,False,False,False,False,False,True,False,False,False,False
3138,1956,1.558423357667801,-0.8252176496158384,-0.9298943792539407,20-10-2012,1.204953735286905,1324,27,119,71,108,27,0,7,9,6,4,0,1,1,1,1,0,3,11,1,1.0688074708870052,1.7774047580697503,False,True,False,False,False,False,False,True,False,False,False
4994,1943,1.013089378389486,-0.8252176496158384,-0.9298943792539407,01-10-2013,0.13436340353176865,1193,33,281,129,66,33,1,7,5,13,3,0,0,1,0,0,0,3,11,0,2.153823108057289,1.875392709618648,False,False,True,False,False,False,False,True,False,False,False
7966,1959,1.1482743601401137,1.0325587676097676,0.9069340242106335,08-01-2013,-0.03831245642873724,505,137,401,104,22,22,3,11,5,11,5,0,0,0,0,0,1,3,11,0,0.818419246924632,0.9719105800830485,False,True,False,False,False,False,False,True,False,False,False
3112,1977,-1.1799513849569097,1.0325587676097676,-0.9298943792539407,05-09-2013,-1.6269303680653915,2,4,9,0,4,5,1,1,0,3,5,0,0,0,0,0,0,3,11,0,-0.6839100968496074,-0.9662578852993863,False,False,True,False,False,False,True,False,False,False,False
10872,1969,0.11880716755333091,-0.8252176496158384,0.9069340242106335,23-11-2012,0.5487854674369828,1103,0,45,0,0,34,3,4,2,11,8,0,1,0,0,1,0,3,11,0,-0.016208166283278792,0.9569632654399964,False,False,False,True,False,False,True,False,False,False,False
2181,1970,0.734210431107828,-0.8252176496158384,-0.9298943792539407,23-06-2013,-0.14191797240504078,353,61,753,40,46,27,1,3,3,7,2,0,0,0,0,0,0,3,11,0,-0.09967090760406987,1.1197229137754536,False,True,False,False,False,False,True,False,False,False,False
1867,1957,0.5037887482657417,-0.8252176496158384,-0.9298943792539407,13-11-2012,-0.24552348838134433,652,48,350,94,84,108,1,9,3,6,5,0,0,0,0,0,0,3,11,1,0.9853447295662141,1.2127284271100007,False,True,False,False,False,False,False,True,False,False,False
1518,1965,0.41770020344523273,1.0325587676097676,0.9069340242106335,17-06-2013,-0.6944807242786596,379,6,157,25,91,91,5,9,3,7,7,0,0,0,0,0,0,3,11,0,0.3176427989998855,0.23783134983537402,False,False,True,False,False,False,True,False,False,False,False
5734,1974,0.38666038937305847,1.0325587676097676,0.9069340242106335,20-11-2013,1.170418563294804,46,4,36,2,2,1,1,2,0,4,5,0,0,0,0,0,0,3,11,0,-0.43352187288723415,-0.8549834318455533,False,False,False,True,False,False,True,False,False,False,False
2878,1947,0.6085730884347418,-0.8252176496158384,0.9069340242106335,28-09-2013,1.5157702832158158,162,31,127,8,17,69,2,4,2,7,3,0,0,0,0,0,0,3,11,0,1.819972142774125,-0.3185409174337911,False,False,False,True,False,False,True,False,False,False,False
1458,1982,-1.2455464617992649,1.0325587676097676,-0.9298943792539407,07-01-2014,-0.31459383236554667,8,3,19,3,3,8,3,3,0,3,6,0,0,0,0,0,0,3,11,0,-1.1012238034535626,-0.9330416305370481,False,False,True,False,False,False,True,False,False,False,False
7007,1968,-0.9066252486868759,2.890335184835374,-0.9298943792539407,01-04-2014,-0.07284762842083842,17,3,18,3,4,18,2,3,1,2,7,0,0,0,0,0,0,3,11,0,0.06725457503751228,-0.9014861885128268,False,False,True,False,False,False,True,False,False,False,False
6200,1951,0.9453770426721949,-0.8252176496158384,0.9069340242106335,08-04-2013,0.030757887555465113,340,108,185,130,38,100,2,6,6,9,3,0,0,0,0,0,0,3,11,0,1.4861211774909606,0.49027488602914443,False,True,False,False,False,False,True,False,False,False,False
1403,1975,-0.6892666536203379,1.0325587676097676,0.9069340242106335,06-09-2012,-0.31459383236554667,8,4,15,3,5,3,2,1,0,3,7,0,0,0,0,0,0,3,11,0,-0.5169846142080252,-0.9430065069657496,False,False,False,False,False,False,False,False,True,False,False
4827,1956,0.11025823549226878,-0.8252176496158384,0.9069340242106335,10-03-2013,-1.5923951960732903,154,22,202,39,30,8,5,4,2,9,4,0,0,0,0,0,0,3,11,1,1.0688074708870052,-0.25044759517099774,False,False,False,True,False,False,False,True,False,False,False
6250,1949,0.08461143930908233,-0.8252176496158384,0.9069340242106335,19-11-2012,0.44517995146067924,710,15,30,20,0,0,3,11,2,8,8,0,0,0,0,0,0,3,11,1,1.6530466601325426,0.2810124810264137,False,False,False,True,False,False,False,False,False,True,False
9291,1959,-0.7189082778694412,-0.8252176496158384,0.9069340242106335,23-03-2014,-0.8326214122470643,8,2,4,0,0,1,1,0,0,3,5,0,0,0,0,0,0,3,11,0,0.818419246924632,-0.9812051999424385,False,False,True,False,False,False,True,False,False,False,False
2478,1973,-1.071731492651221,1.0325587676097676,-0.9298943792539407,31-08-2013,-0.03831245642873724,2,2,4,13,13,4,1,1,0,4,4,0,0,0,0,0,0,3,11,0,-0.3500591315664431,-0.9430065069657496,False,True,False,False,False,False,True,False,False,False,False
1139,1984,0.8436287718332917,-0.8252176496158384,-0.9298943792539407,06-02-2014,0.2379689195080722,1050,14,322,0,14,112,1,5,11,5,2,1,0,1,1,0,0,3,11,1,-1.2681492860951449,1.5050314690185769,False,False,False,True,False,False,True,False,False,False,False
5138,1950,-0.9554819959330395,-0.8252176496158384,0.9069340242106335,14-01-2013,0.6523909834132863,19,1,14,3,2,4,1,1,0,3,8,0,0,0,0,0,0,3,11,0,1.5695839188117515,-0.934702443275165,False,True,False,False,False,False,False,False,True,False,False
5393,1977,-1.1375263108968723,1.0325587676097676,-0.9298943792539407,07-08-2012,0.5142502954448817,22,0,6,6,2,6,1,1,0,3,7,0,0,0,0,0,0,3,11,0,-0.6839100968496074,-0.936363256013282,False,True,False,False,False,False,False,True,False,False,False
